tweet_id,timestamp,text,rating,name,dog_stage,year,weekday,retweet_count,favorite_count,jpg_url,prediction1
699413908797464576,2016-02-16 02:04:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11,Miley,Unknown,2016,Tues,569,1929,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed
699370870310113280,2016-02-15 23:13:03,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11,Calbert,Unknown,2016,Mon,391,1750,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn
699079609774645248,2016-02-15 03:55:41,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8,Reagan,Unknown,2016,Mon,570,2256,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke
699072405256409088,2016-02-15 03:27:04,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12,None,Unknown,2016,Mon,1076,2713,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu
698989035503689728,2016-02-14 21:55:47,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13,Oliver,Unknown,2016,Sun,876,3074,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk Terrier
698907974262222848,2016-02-14 16:33:40,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10,None,Unknown,2016,Sun,552,2334,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German Short-Haired Pointer
698703483621523456,2016-02-14 03:01:06,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7,Rusty,Unknown,2016,Sun,335,1324,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany Spaniel
698635131305795584,2016-02-13 22:29:29,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12,None,Unknown,2016,Sat,312,1199,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed
698549713696649216,2016-02-13 16:50:04,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9,Claude,Unknown,2016,Sat,558,2150,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French Bulldog
698342080612007937,2016-02-13 03:05:01,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11,Maximus,Unknown,2016,Sat,870,2073,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,Boxer
698262614669991936,2016-02-12 21:49:15,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11,Franklin,Unknown,2016,Fri,1794,4395,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian Greyhound
698195409219559425,2016-02-12 17:22:12,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9,Beau,Unknown,2016,Fri,5440,15499,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador Retriever
698178924120031232,2016-02-12 16:16:41,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10,Lily,Unknown,2016,Fri,674,2588,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake Bay Retriever
697995514407682048,2016-02-12 04:07:53,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11,None,Unknown,2016,Fri,305,1408,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire Bullterrier
697990423684476929,2016-02-12 03:47:39,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11,Doug,Unknown,2016,Fri,1168,3015,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke
697943111201378304,2016-02-12 00:39:39,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10,Cassie,Unknown,2016,Fri,614,2197,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great Dane
697616773278015490,2016-02-11 03:02:54,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11,None,Pupper,2016,Thurs,921,2890,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa
697596423848730625,2016-02-11 01:42:02,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11,None,Pupper,2016,Thurs,1133,2771,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland Sheepdog
697463031882764288,2016-02-10 16:51:59,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,44,None,Unknown,2016,Weds,1268,3163,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador Retriever
697270446429966336,2016-02-10 04:06:43,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10,Bentley,Unknown,2016,Weds,1713,4343,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,Toy Poodle
697259378236399616,2016-02-10 03:22:44,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",8,None,Unknown,2016,Weds,901,3037,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great Dane
697255105972801536,2016-02-10 03:05:46,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10,Charlie,Unknown,2016,Weds,1053,2844,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great Dane
696900204696625153,2016-02-09 03:35:31,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,12,Rosie,Unknown,2016,Tues,936,2915,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua
696894894812565505,2016-02-09 03:14:25,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,9,None,Unknown,2016,Tues,615,2167,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller
696488710901260288,2016-02-08 00:20:23,12/10 revolutionary af https://t.co/zKzq4nIY86,12,None,Unknown,2016,Mon,925,2306,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,Briard
696405997980676096,2016-02-07 18:51:43,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7,Berb,Unknown,2016,Sun,1051,2923,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,Borzoi
695767669421768709,2016-02-06 00:35:13,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,13,None,Unknown,2016,Sat,664,1708,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,Soft-Coated Wheaten Terrier
695629776980148225,2016-02-05 15:27:17,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,8,Calvin,Unknown,2016,Fri,1890,4195,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old English Sheepdog
695446424020918272,2016-02-05 03:18:42,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12,None,Unknown,2016,Fri,1651,4086,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,Basenji
695409464418041856,2016-02-05 00:51:51,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10,Bob,Unknown,2016,Fri,3237,7981,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,Pug
695314793360662529,2016-02-04 18:35:39,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10,Colin,Unknown,2016,Thurs,1297,3333,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese Dog
695095422348574720,2016-02-04 04:03:57,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,12,None,Pupper,2016,Thurs,550,2453,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,Papillon
695074328191332352,2016-02-04 02:40:08,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11,Lorenzo,Pupper,2016,Thurs,992,2605,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu
695051054296211456,2016-02-04 01:07:39,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",6,Brian,Unknown,2016,Thurs,716,2430,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston Bull
694352839993344000,2016-02-02 02:53:12,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,10,Oliviér,Unknown,2016,Tues,540,1879,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian Terrier
694329668942569472,2016-02-02 01:21:07,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,9,Grady,Pupper,2016,Tues,449,1818,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,Boxer
694206574471057408,2016-02-01 17:11:59,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",10,None,Unknown,2016,Mon,1850,3811,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu
694001791655137281,2016-02-01 03:38:15,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,11,Chester,Unknown,2016,Mon,924,3135,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke
693942351086120961,2016-01-31 23:42:03,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,10,Kobe,Unknown,2016,Sun,328,1620,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,Groenendael
693642232151285760,2016-01-31 03:49:30,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,9,Freddery,Unknown,2016,Sun,376,2346,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish Deerhound
693629975228977152,2016-01-31 03:00:47,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,12,None,Pupper,2016,Sun,719,2259,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,Pug
693622659251335168,2016-01-31 02:31:43,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,10,None,Unknown,2016,Sun,337,1418,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,Malamute
693262851218264065,2016-01-30 02:41:58,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,11,None,Pupper,2016,Sat,452,2042,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,Golden Retriever
693231807727280129,2016-01-30 00:38:37,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9,Bodie,Unknown,2016,Sat,670,2651,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,Vizsla
693155686491000832,2016-01-29 19:36:08,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,12,Dunkin,Unknown,2016,Fri,2890,7255,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu
693109034023534592,2016-01-29 16:30:45,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",11,None,Unknown,2016,Fri,549,1561,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,Cocker Spaniel
692919143163629568,2016-01-29 03:56:12,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,9,None,Unknown,2016,Fri,696,2495,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint Bernard
692905862751522816,2016-01-29 03:03:25,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,10,Wally,Pupper,2016,Fri,790,2234,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican Hairless
692901601640583168,2016-01-29 02:46:29,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",10,None,Unknown,2016,Fri,536,1612,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,Soft-Coated Wheaten Terrier
692894228850999298,2016-01-29 02:17:12,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10,Tupawc,Unknown,2016,Fri,714,2082,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German Short-Haired Pointer
692752401762250755,2016-01-28 16:53:37,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",13,None,Pupper,2016,Thurs,3294,6271,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed
692568918515392513,2016-01-28 04:44:32,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12,Chester,Unknown,2016,Thurs,1392,4028,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,Golden Retriever
692535307825213440,2016-01-28 02:30:58,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10,Amber,Unknown,2016,Thurs,1232,2904,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,Pug
692187005137076224,2016-01-27 03:26:56,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,12,None,Unknown,2016,Weds,744,2332,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian Husky
691756958957883396,2016-01-25 22:58:05,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",10,None,Unknown,2016,Mon,884,2596,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint Bernard
691483041324204033,2016-01-25 04:49:38,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,5,None,Unknown,2016,Mon,500,2197,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,Bloodhound
691459709405118465,2016-01-25 03:16:56,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12,Leo,Unknown,2016,Mon,1020,3723,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland Sheepdog
691444869282295808,2016-01-25 02:17:57,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,12,Bailey,Unknown,2016,Mon,751,2433,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese Mountain Dog
691416866452082688,2016-01-25 00:26:41,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,13,None,Unknown,2016,Mon,6901,17818,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland Terrier
691321916024623104,2016-01-24 18:09:23,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,11,Molly,Unknown,2016,Sun,599,2381,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler
690959652130045952,2016-01-23 18:09:53,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,11,None,Unknown,2016,Sat,1112,3310,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,Golden Retriever
690735892932222976,2016-01-23 03:20:44,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,13,Peaches,Unknown,2016,Sat,1150,3493,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,Golden Retriever
690728923253055490,2016-01-23 02:53:03,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8,Vinscent,Unknown,2016,Sat,465,1996,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,Kuvasz
690400367696297985,2016-01-22 05:07:29,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend https://t.co/PlEXTofdpf",10,Eriq,Unknown,2016,Fri,406,1741,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Pembroke
690360449368465409,2016-01-22 02:28:52,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 https://t.co/B9ZXXKJYNx,9,None,Unknown,2016,Fri,791,2444,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,Pug
690015576308211712,2016-01-21 03:38:27,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,12,None,Pupper,2016,Thurs,659,2298,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,Malamute
689999384604450816,2016-01-21 02:34:07,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,10,Covach,Unknown,2016,Thurs,329,1304,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,Standard Poodle
689905486972461056,2016-01-20 20:21:00,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11,Gizmo,Pupper,2016,Weds,622,2255,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian
689877686181715968,2016-01-20 18:30:32,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,9,Durg,Unknown,2016,Weds,1043,2793,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old English Sheepdog
689835978131935233,2016-01-20 15:44:48,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 https://t.co/MuqHPvtL8c,11,Fynn,Unknown,2016,Weds,688,2015,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,Collie
689661964914655233,2016-01-20 04:13:20,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well https://t.co/VcxZQPNZaV,12,Luca,Unknown,2016,Weds,850,2994,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,Italian Greyhound
689517482558820352,2016-01-19 18:39:13,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,12,Carl,Unknown,2016,Tues,1295,3122,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke
689283819090870273,2016-01-19 03:10:43,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff https://t.co/V62rIva61J,9,Chipson,Unknown,2016,Tues,1004,3014,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,Scotch Terrier
689280876073582592,2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,10,Herald,Unknown,2016,Tues,638,1821,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua
689275259254616065,2016-01-19 02:36:42,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad https://t.co/K55XrIoePl,10,Lucky,Unknown,2016,Tues,225,1051,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,American Staffordshire Terrier
689154315265683456,2016-01-18 18:36:07,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,9,None,Unknown,2016,Mon,897,2854,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,Cocker Spaniel
689143371370250240,2016-01-18 17:52:38,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10,Trip,Pupper,2016,Mon,454,1863,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English Springer
688898160958271489,2016-01-18 01:38:15,When you have a ton of work to do but then remember you have tomorrow off. 10/10 https://t.co/MfEaMUFYTx,10,None,Unknown,2016,Mon,710,1921,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,Ibizan Hound
688804835492233216,2016-01-17 19:27:24,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,12,None,Unknown,2016,Sun,170,886,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,Malinois
